"3687","30105 10th Ave S, Federal Way, WA, 98003","Match","Exact","30105 10TH AVE S, FEDERAL WAY, WA, 98003","-122.320879675275,47.332601894462","186648956","R"
"3688","7760 10th Ave SW, Seattle, WA, 98106","Match","Exact","7760 10TH AVE SW, SEATTLE, WA, 98106","-122.347945771523,47.532855537576","186591432","L"
"3689","10323 Valmay Ave NW, Seattle, WA, 98177","Match","Exact","10323 VALMAY AVE NW, SEATTLE, WA, 98177","-122.377570005594,47.704278421023","186658474","L"
"1044","5036 36th Ave NE, Seattle, WA, 98105","Match","Exact","5036 36TH AVE NE, SEATTLE, WA, 98105","-122.28896850239,47.665242162408","239762323","R"
"2375","11605 SE 45th Pl, Bellevue, WA, 98006","Match","Exact","11605 SE 45TH PL, BELLEVUE, WA, 98006","-122.183829809224,47.564900993891","186609059","R"
"1043","21860 Military Rd S, SeaTac, WA, 98198","Match","Exact","21860 MILITARY RD S, SEATAC, WA, 98198","-122.290005364022,47.406480626891","239780567","L"
"2374","3241 63rd Ave SW, Seattle, WA, 98116","Match","Exact","3241 63RD AVE SW, SEATTLE, WA, 98116","-122.413446845745,47.575545182892","186660287","R"
"1042","13332 30th Ave NE, Seattle, WA, 98125","Match","Exact","13332 30TH AVE NE, SEATTLE, WA, 98125","-122.296300531617,47.725030990777","186576553","R"
"2373","316 35th Ave, Seattle, WA, 98122","Match","Exact","316 35TH AVE, SEATTLE, WA, 98122","-122.287982030023,47.604727531239","186684672","R"
"1041","1210 22nd Ave E, Seattle, WA, 98112","Match","Exact","1210 22ND AVE E, SEATTLE, WA, 98112","-122.303441122693,47.630705092271","186587773","R"
"2372","2422 171 Ave SE, Bellevue, WA, 98008","Match","Exact","2422 171ST AVE SE, BELLEVUE, WA, 98008","-122.112298428351,47.588212259931","186615618","L"
"1040","31118 149th Ave SE, Kent, WA, 98042","Match","Exact","31118 149TH AVE SE, KENT, WA, 98042","-122.14293147143,47.322856048386","186703273","R"
"2371","8517 143rd Ct NE, Redmond, WA, 98052","Match","Exact","8517 143RD CT NE, REDMOND, WA, 98052","-122.148861051864,47.679090532033","186946019","R"
"2370","4401 SW Hill St, Seattle, WA, 98116","Match","Exact","4401 SW HILL ST, SEATTLE, WA, 98116","-122.387796481671,47.585332784012","186660730","L"
"1039","8026 38th Ave NE, Seattle, WA, 98115","Match","Exact","8026 38TH AVE NE, SEATTLE, WA, 98115","-122.287329080199,47.686940042062","186586250","R"
"1038","20206-20212 108th Ave SE, Kent, WA, 98031","Match","Non_Exact","20212 108TH AVE SE, KENT, WA, 98031","-122.196969116899,47.421782539317","186633465","R"
"2369","12234 NE 65th St, Kirkland, WA, 98033","Match","Exact","12234 NE 65TH ST, KIRKLAND, WA, 98033","-122.176781145869,47.664041115052","186605340","L"
"1037","22775 SE 242nd Pl, Maple Valley, WA, 98038","Match","Exact","22775 SE 242ND PL, MAPLE VALLEY, WA, 98038","-122.038206826162,47.384064619434","239778145","L"
"2368","9532 Phinney Ave N, Seattle, WA, 98103","Match","Exact","9532 PHINNEY AVE N, SEATTLE, WA, 98103","-122.353953747948,47.69816590334","186578713","R"
"1036","2544 NE 203rd St, Shoreline, WA, 98155","Match","Exact","2544 NE 203RD ST, SHORELINE, WA, 98155","-122.302391031201,47.775692610805","650025731","L"
"2367","27437 237th Ave SE, Maple Valley, WA, 98038","Match","Exact","27437 237TH AVE SE, MAPLE VALLEY, WA, 98038","-122.025944291032,47.355473984724","633784546","L"
"1035","21438 SE 277th St, Maple Valley, WA, 98038","Match","Exact","21438 SE 277TH ST, MAPLE VALLEY, WA, 98038","-122.055557540012,47.353952808939","186922198","R"
"2366","3283 Conkling Pl W, Seattle, WA, 98119","Match","Exact","3283 CONKLING PL W, SEATTLE, WA, 98119","-122.369671040238,47.650053589205","239771983","L"
"1034","7006 35th Ave NW, Seattle, WA, 98117","Match","Exact","7006 35TH AVE NW, SEATTLE, WA, 98117","-122.402033557036,47.679534633821","186657992","R"
"2365","14007 SE 159th Pl, Renton, WA, 98058","Match","Exact","14007 SE 159TH PL, RENTON, WA, 98058","-122.153564614388,47.45968757353","642838349","L"
"3696","13800 453rd Ave SE, North Bend, WA, 98045","No_Match"
"3697","13124 113th Pl NE, Kirkland, WA, 98034","Match","Exact","13124 113TH PL NE, KIRKLAND, WA, 98034","-122.190014997211,47.717238771625","239772556","R"
"3698","26856 12th Ave S, Des Moines, WA, 98198","Match","Exact","26856 12TH AVE S, DES MOINES, WA, 98198","-122.318048296123,47.361068822562","653501872","L"
"3699","384 218th Pl SE, Sammamish, WA, 98074","Match","Exact","384 218TH PL SE, SAMMAMISH, WA, 98074","-122.047046478319,47.607926296363","652077302","R"
"1055","1518 150th Ave SE, Bellevue, WA, 98007","Match","Exact","1518 150TH AVE SE, BELLEVUE, WA, 98007","-122.139071916565,47.596868574212","186613663","L"
"2386","4709 43rd Ave S, Seattle, WA, 98118","Match","Exact","4709 43RD AVE S, SEATTLE, WA, 98118","-122.279576374378,47.560404483913","186596049","R"
"1054","16084 SE 172nd Pl, Renton, WA, 98058","Match","Exact","16084 SE 172ND PL, RENTON, WA, 98058","-122.127263850748,47.448094052777","239779915","L"
"2385","18107-18199 6th Ave SW, Normandy Park, WA, 98166","Match","Non_Exact","18199 6TH AVE SW, NORMANDY PARK, WA, 98166","-122.342864324039,47.440846497917","186966117","R"
"1053","312 S 328th Ln, Federal Way, WA, 98003","Match","Exact","312 S 328TH LN, FEDERAL WAY, WA, 98003","-122.330501183662,47.308712240794","186672745","L"
"2384","7210 221st Ave NE, Redmond, WA, 98053","Match","Exact","7210 221ST AVE NE, REDMOND, WA, 98053","-122.044852688468,47.668429607252","186970242","R"
"1052","28412 SE 43rd St, Fall City, WA, 98024","Match","Exact","28412 SE 43RD ST, FALL CITY, WA, 98024","-121.963671202369,47.567537704318","239765070","L"
"2383","12411 84th Ave NE, Kirkland, WA, 98034","Match","Exact","12411 84TH AVE NE, KIRKLAND, WA, 98034","-122.229686753701,47.711695685129","186602149","L"
"1051","4621 SW 327th Pl, Federal Way, WA, 98023","Match","Exact","4621 SW 327TH PL, FEDERAL WAY, WA, 98023","-122.391567737883,47.308277243903","186956303","R"
"2382","7732 Seward Park Ave S, Seattle, WA, 98118","Match","Exact","7732 SEWARD PARK AVE S, SEATTLE, WA, 98118","-122.266589395357,47.532759323967","186995088","L"
"1050","1033 S 316th St, Federal Way, WA, 98003","Match","Exact","1033 S 316TH ST, FEDERAL WAY, WA, 98003","-122.319932276803,47.31827410164","186649968","R"
"2381","4022 NE 95th St, Seattle, WA, 98115","Match","Exact","4022 NE 95TH ST, SEATTLE, WA, 98115","-122.284918152142,47.697474264994","658252041","L"
"2380","1535 Griffin Ave, Enumclaw, WA, 98022","Match","Exact","1535 GRIFFIN AVE, ENUMCLAW, WA, 98022","-121.992730935884,47.205093247848","186643353","L"
"1049","10631 Forest Ave S, Seattle, WA, 98178","Match","Exact","10631 FOREST AVE S, SEATTLE, WA, 98178","-122.239474474961,47.507543736292","239766147","R"
"1048","36231 SE Isley St, Snoqualmie, WA, 98065","Match","Exact","36231 SE ISLEY ST, SNOQUALMIE, WA, 98065","-121.856128106303,47.532620612329","630042371","L"
"2379","2515 NE 19th St, Renton, WA, 98056","Match","Exact","2515 NE 19TH ST, RENTON, WA, 98056","-122.185467701115,47.508533067711","186632219","R"
"1047","11526 NE 116th St, Kirkland, WA, 98034","Match","Exact","11526 NE 116TH ST, KIRKLAND, WA, 98034","-122.186886030454,47.704056658021","652714834","R"
"2378","400 W Highland Dr, Seattle, WA, 98119","Match","Exact","400 W HIGHLAND DR, SEATTLE, WA, 98119","-122.361900240012,47.62964526446","186581958","R"
"1046","12977 NE 201st St, Woodinville, WA, 98072","Match","Exact","12977 NE 201ST ST, WOODINVILLE, WA, 98072","-122.167282354529,47.773229447229","658255611","L"
"2377","15611 SE 322nd Pl, Auburn, WA, 98092","Match","Exact","15611 SE 322ND PL, AUBURN, WA, 98092","-122.13337604175,47.314380067009","186642387","L"
"1045","3648 Francis Ave N, Seattle, WA, 98103","Match","Exact","3648 FRANCIS AVE N, SEATTLE, WA, 98103","-122.35332371491,47.652390025495","239761777","R"
"2376","14015 43rd Ave S, Tukwila, WA, 98168","Match","Exact","14015 43RD AVE S, TUKWILA, WA, 98168","-122.279993207472,47.477613249955","186627028","R"
"1066","19311 59th Pl NE, Kenmore, WA, 98028","Match","Exact","19311 59TH PL NE, KENMORE, WA, 98028","-122.265735765007,47.768360979938","186597349","L"
"2397","9729 Dibble Ave NW, Seattle, WA, 98117","Match","Exact","9729 DIBBLE AVE NW, SEATTLE, WA, 98117","-122.367477287195,47.700322321052","186578430","L"
"1065","1215 N 50th St, Seattle, WA, 98103","Match","Exact","1215 N 50TH ST, SEATTLE, WA, 98103","-122.343440885354,47.664966325202","186582747","R"
"2396","24020 SE 202nd St, Maple Valley, WA, 98038","Match","Exact","24020 SE 202ND ST, MAPLE VALLEY, WA, 98038","-122.018755983808,47.420883183786","239769960","R"
"1064","1505 S Plum St, Seattle, WA, 98144","Match","Exact","1505 S PLUM ST, SEATTLE, WA, 98144","-122.313243022605,47.585474186228","186593526","R"
"2395","8653 Wabash Ave S, Seattle, WA, 98118","Match","Exact","8653 WABASH AVE S, SEATTLE, WA, 98118","-122.265607394925,47.526154970172","186606624","R"
"1063","4801-4999 229th Ave SE, Issaquah, WA, 98029","Match","Non_Exact","4999 229TH AVE SE, ISSAQUAH, WA, 98029","-122.034363930454,47.557305616217","650387789","R"
"2394","7749-7999 31st Ave NW, Seattle, WA, 98117","Match","Non_Exact","7999 31ST AVE NW, SEATTLE, WA, 98117","-122.397059678617,47.68669098087","186658022","L"
"1062","33415 41st Ave SW, Federal Way, WA, 98023","Match","Exact","33415 41ST AVE SW, FEDERAL WAY, WA, 98023","-122.38460612802,47.30153024495","642836537","L"
"2393","475 SW Forest Dr, Issaquah, WA, 98027","Match","Exact","475 SW FOREST DR, ISSAQUAH, WA, 98027","-122.044452546606,47.52240480897","239773171","R"
"1061","11814 167th Pl NE, Redmond, WA, 98052","Match","Exact","11814 167TH PL NE, REDMOND, WA, 98052","-122.117963622823,47.705480060168","627282435","R"
"2392","12723 11th Ave NW, Seattle, WA, 98177","Match","Exact","12723 11TH AVE NW, SEATTLE, WA, 98177","-122.370472832913,47.72168695935","186573122","L"
"1060","19296-19336 102nd Ave SE, Renton, WA, 98055","Match","Non_Exact","19336 102ND AVE SE, RENTON, WA, 98055","-122.204981811751,47.429105661668","624777809","L"
"2391","18507 71st Ave NE, Kenmore, WA, 98028","Match","Exact","18507 71ST AVE NE, KENMORE, WA, 98028","-122.244602542146,47.762630720613","624506437","L"
"2390","37724 26th Dr S, Federal Way, WA, 98003","Match","Exact","37724 26TH DR S, FEDERAL WAY, WA, 98003","-122.301357978466,47.262954768249","655676778","R"
"1059","5700-5798 SW Hinds St, Seattle, WA, 98116","Match","Non_Exact","5798 SW HINDS ST, SEATTLE, WA, 98116","-122.405575226203,47.574316264353","642838338","R"
"1058","6818 Pinehurst Ave SE, Snoqualmie, WA, 98065","Match","Exact","6818 PINEHURST AVE SE, SNOQUALMIE, WA, 98065","-121.861226493839,47.539233392704","630043029","L"
"2389","23047 NE 130th St, Redmond, WA, 98053","Match","Exact","23047 NE 130TH ST, REDMOND, WA, 98053","-122.032016795448,47.71430181928","627408275","R"
"1057","1829 N 55th St, Seattle, WA, 98103","Match","Exact","1829 N 55TH ST, SEATTLE, WA, 98103","-122.334959673054,47.668626084756","186580335","R"
"2388","3306 NE 185th St, Lake Forest Park, WA, 98155","Match","Exact","3306 NE 185TH ST, LAKE FOREST PARK, WA, 98155","-122.293807896578,47.762834082275","239770692","L"
"1056","8351 Jones Ave NW, Seattle, WA, 98117","Match","Exact","8351 JONES AVE NW, SEATTLE, WA, 98117","-122.386568099782,47.689195832452","186658620","L"
"2387","5170 NW Sammamish Rd, Issaquah, WA, 98027","Match","Exact","5170 NW SAMMAMISH RD, ISSAQUAH, WA, 98027","-122.075586741852,47.554572210648","658296097","L"
"4100","2423 11th Ave W, Seattle, WA, 98119","Match","Exact","2423 11TH AVE W, SEATTLE, WA, 98119","-122.37165866897,47.640282810917","186577793","L"
"4101","12116 SE 261st Ct, Kent, WA, 98030","Match","Exact","12116 SE 261ST CT, KENT, WA, 98030","-122.179849188328,47.367637998053","186708644","L"
"4102","902 N 95th St, Seattle, WA, 98103","Match","Exact","902 N 95TH ST, SEATTLE, WA, 98103","-122.347192523548,47.697873305858","239761420","L"
"1077","1118 235th Pl NE, Sammamish, WA, 98074","Match","Exact","1118 235TH PL NE, SAMMAMISH, WA, 98074","-122.025016692508,47.620181201527","627327718","L"
"1076","32119 199th Ave SE, Kent, WA, 98042","Match","Exact","32119 199TH AVE SE, KENT, WA, 98042","-122.077788098537,47.313732851639","239758498","L"
"1075","25919 SE 37th Way, Issaquah, WA, 98029","Match","Exact","25919 SE 37TH WAY, ISSAQUAH, WA, 98029","-121.995388727654,47.576068356918","239777412","R"
"1074","14435 SE 263rd St, Kent, WA, 98042","Match","Exact","14435 SE 263RD ST, KENT, WA, 98042","-122.149025591493,47.366036909189","186654705","R"
"1073","2150 N 128th St, Seattle, WA, 98133","Match","Exact","2150 N 128TH ST, SEATTLE, WA, 98133","-122.333078098743,47.722056669372","658252448","L"
"1072","2043 NE 98th St, Seattle, WA, 98115","Match","Exact","2043 NE 98TH ST, SEATTLE, WA, 98115","-122.306458913841,47.700238660531","186584850","R"
"1071","501 NE Ravenna Blvd, Seattle, WA, 98115","Match","Exact","501 NE RAVENNA BLVD, SEATTLE, WA, 98115","-122.323939353464,47.677487379846","187075479","R"
"1070","2525 276th Ct NE, Redmond, WA, 98053","Match","Exact","2525 276TH CT NE, REDMOND, WA, 98053","-121.969580904964,47.632900711656","239786283","R"
"1069","17904 Military Rd S, SeaTac, WA, 98188","Match","Exact","17904 MILITARY RD S, SEATAC, WA, 98188","-122.273637411059,47.442515382258","658253923","L"
"1068","806 S 295th Pl, Federal Way, WA, 98003","Match","Exact","806 S 295TH PL, FEDERAL WAY, WA, 98003","-122.323757880444,47.337620571354","186702639","L"
"2399","2720 Boyer Ave E, Seattle, WA, 98102","Match","Exact","2720 BOYER AVE E, SEATTLE, WA, 98102","-122.316992056911,47.644747718002","186587066","R"
"1067","34434 30th Ave SW, Federal Way, WA, 98023","Match","Exact","34434 30TH AVE SW, FEDERAL WAY, WA, 98023","-122.37152852781,47.2928554996","648732594","R"
"2398","19229 SE 272nd St, Kent, WA, 98042","Match","Exact","19229 SE 272ND ST, KENT, WA, 98042","-122.085672168667,47.358018074048","658293751","L"
"1080","18923 SE 416th St, Enumclaw, WA, 98022","Match","Exact","18923 SE 416TH ST, ENUMCLAW, WA, 98022","-122.088809409694,47.22822130151","186657274","R"
"4110","19320 113th Ave SE, Kent, WA, 98031","Match","Non_Exact","19320 113 AVE SE, KENT, WA, 98031","-122.190221393039,47.429751494121","628079096","R"
"4111","1922 11th Ave W, Seattle, WA, 98119","Match","Exact","1922 11TH AVE W, SEATTLE, WA, 98119","-122.37153971531,47.636593042879","186577807","R"
"4112","4007 Woodland Park Ave N, Seattle, WA, 98103","Match","Exact","4007 WOODLAND PARK AVE N, SEATTLE, WA, 98103","-122.344737698916,47.655509492704","186581606","L"
"4113","2425 3rd Ave W, Seattle, WA, 98119","Match","Exact","2425 3RD AVE W, SEATTLE, WA, 98119","-122.361015606256,47.640074533463","186581282","L"
"1088","10515 Ashworth Ave N, Seattle, WA, 98133","Match","Exact","10515 ASHWORTH AVE N, SEATTLE, WA, 98133","-122.339400220749,47.705222270346","186579719","L"
"1087","1006 NE Ravenna Blvd, Seattle, WA, 98105","Match","Exact","1006 NE RAVENNA BLVD, SEATTLE, WA, 98105","-122.31716972955,47.672280495167","187075168","R"
"1086","6032 35th Ave NE, Seattle, WA, 98115","Match","Exact","6032 35TH AVE NE, SEATTLE, WA, 98115","-122.290153623912,47.672484349953","186586412","R"
"1085","3249 E Ames Lake Dr NE, Redmond, WA, 98053","Match","Exact","3249 E AMES LAKE DR NE, REDMOND, WA, 98053","-121.957235224194,47.637926880654","655678993","L"
"1084","1404 Broadmoor Dr E, Seattle, WA, 98112","Match","Exact","1404 BROADMOOR DR E, SEATTLE, WA, 98112","-122.287604460962,47.631558500413","239772151","R"
"1083","3028 NW 68th St, Seattle, WA, 98117","Match","Exact","3028 NW 68TH ST, SEATTLE, WA, 98117","-122.396130414911,47.67807824556","239768739","R"
"1082","14056 31st Ave S, SeaTac, WA, 98168","Match","Exact","14056 31ST AVE S, SEATAC, WA, 98168","-122.29312535828,47.476403432188","239769634","L"
"1081","811 W Bertona St, Seattle, WA, 98119","Match","Exact","811 W BERTONA ST, SEATTLE, WA, 98119","-122.367658025801,47.650399687221","186581083","L"
"1079","17018 124th Ave SE, Renton, WA, 98058","Match","Exact","17018 124TH AVE SE, RENTON, WA, 98058","-122.176336814516,47.450399547572","186633766","L"
"1078","10804 SE 218th St, Kent, WA, 98031","Match","Exact","10804 SE 218TH ST, KENT, WA, 98031","-122.196110067381,47.407298518768","634322621","L"
"4103","8336 Avalon Dr, Mercer Island, WA, 98040","Match","Exact","8336 AVALON DR, MERCER ISLAND, WA, 98040","-122.223428398408,47.528165433209","186998372","R"
"4104","3428 60th Ave SW, Seattle, WA, 98116","Match","Exact","3428 60TH AVE SW, SEATTLE, WA, 98116","-122.409442263827,47.573187931095","186660314","L"
"4105","8917 NE 151st Pl, Bothell, WA, 98011","Match","Exact","8917 NE 151ST PL, BOTHELL, WA, 98011","-122.220732826437,47.737671334069","186921505","L"
"4106","22101 SE 28th St, Sammamish, WA, 98075","Match","Exact","22101 SE 28TH ST, SAMMAMISH, WA, 98075","-122.045374244214,47.584567772088","239770138","R"
"4107","8519 28th Ave NW, Seattle, WA, 98117","Match","Exact","8519 28TH AVE NW, SEATTLE, WA, 98117","-122.39305642252,47.691253277621","186658523","L"
"4108","2710 95th Ave NE, Clyde Hill, WA, 98004","Match","Exact","2710 95TH AVE NE, CLYDE HILL, WA, 98004","-122.214040557572,47.634620678522","186697185","R"
"4109","13407 8th Ave S, Burien, WA, 98168","Match","Exact","13407 8TH AVE S, BURIEN, WA, 98168","-122.323444532303,47.48306047494","186624631","R"
"1091","6019 210th Ave NE, Redmond, WA, 98053","Match","Exact","6019 210TH AVE NE, REDMOND, WA, 98053","-122.059818056477,47.661649587996","186617307","L"
"1090","308 NW 67th St, Seattle, WA, 98117","Match","Exact","308 NW 67TH ST, SEATTLE, WA, 98117","-122.36065823714,47.677830678497","186579169","R"
"4120","8215 Stone Ave N, Seattle, WA, 98103","Match","Exact","8215 STONE AVE N, SEATTLE, WA, 98103","-122.341903199781,47.688809036435","186580116","L"
"4121","228 NE 174th St, Shoreline, WA, 98155","Match","Exact","228 NE 174TH ST, SHORELINE, WA, 98155","-122.327669150102,47.755054029816","186574729","L"
"4122","6714 4th Ave NW, Seattle, WA, 98117","Match","Exact","6714 4TH AVE NW, SEATTLE, WA, 98117","-122.361406645177,47.677908915715","186579165","R"
"4123","312 NE 81st St, Seattle, WA, 98115","Match","Exact","312 NE 81ST ST, SEATTLE, WA, 98115","-122.325421067009,47.687601587136","186580409","L"
"4124","3706 140th Ave SE, Bellevue, WA, 98006","Match","Exact","3706 140TH AVE SE, BELLEVUE, WA, 98006","-122.152971030245,47.577613084692","186613739","L"
"1099","3109 SE 17th Ct, Renton, WA, 98058","Match","Exact","3109 SE 17TH CT, RENTON, WA, 98058","-122.176691503513,47.465405355825","186949181","R"
"1098","7728 11th Ave NW, Seattle, WA, 98117","Match","Exact","7728 11TH AVE NW, SEATTLE, WA, 98117","-122.370312472423,47.685299576621","186577364","R"
"1097","2503 SW Portland Ct, Seattle, WA, 98106","Match","Exact","2503 SW PORTLAND CT, SEATTLE, WA, 98106","-122.365225358261,47.53315933942","186591112","L"
"1096","8507 146th Pl SE, Newcastle, WA, 98059","Match","Exact","8507 146TH PL SE, NEWCASTLE, WA, 98059","-122.144245288892,47.526246381655","239777204","R"
